Date,Close,Volume,NASDAQ Composite,S&P 500,Dow Jones Industrial Average,NYSE,RUSSELL 2000,Hang Seng,Shanghai Composite,CAC 40,FTSE 100,DAX,USD-Yen,USD-GBP,USD-CAD,USD-CNY,USD-AUD,USD-NZD,USD-CHF,USD-EUR,USD-Index,WTI Oil,Brent Oil,Gold (London),Relative_Change,MOM,MOM_1,MOM_2,MOM_3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,Name
2022-03-25,347.8504333496094,4984150,-0.0015882393904287,0.005066170567449,0.0044167665608769,0.0054473384965054,0.0012238557290069,-0.024654589053397,-0.0116975317103912,-0.0003187792957614,0.0021426467323624,0.002239750372887,0.0100638320199129,0.0007791904589746,-0.0030893876950907,-0.000784787134161,-0.0020097369569805,0.001555753560386,-0.0013215591016011,-0.0002971802319383,0.000202415658276,0.0138864628702335,0.0136100374963945,-0.0039763085516365,16.29022029613916,-0.0278372429444472,0.0031249621233523,0.0073145497866222,0.0152632170924294,-1.320649195604484,7.789974924829335,6.308238933914723,-3.014173791397945,7.789974924829335,-3.014173791397945,-15.833398559510636,-20.89796891634849,HKEX
2022-03-28,346.7331237792969,3839918,0.0130987831788342,0.0071449552765867,0.0027151170875334,0.0003525273688478,3.853652381291539e-05,0.0130853259866348,0.0007035619295245,0.0054060751439974,-0.0013763536389755,0.0078017772834886,-0.0006212220089192,0.0014778855932502,-0.0026596532205996,-0.0001727947639366,-0.0005259970833676,0.0011492883272212,0.0019150643563969,0.0025212049942433,0.002833708999242,-0.0697102926693308,-0.0677165194000671,-0.007267925523241,-22.95741500556765,-0.0032223906332747,-0.0278372429444472,0.0031249621233523,0.0073145497866222,-0.4810247613401763,11.69765077842051,10.891118775560326,-0.1510158903271663,11.69765077842051,-0.1510158903271663,-17.715027613361944,-21.18470133917494,HKEX
2022-03-29,346.3606872558594,3072303,0.0184424308499833,0.0122565474275304,0.0096779333955248,0.0128604473113129,0.0264862600264528,0.0111902459805965,-0.0032851325536631,0.0308160430136819,0.0085907730650343,0.0279496161687016,0.0113683410256459,0.0055472044860165,0.0024905156965591,0.0008640482224908,0.0024974708021947,0.0071940274095945,0.0025771054724497,-0.0010871781511818,-0.0069633145374118,-0.0162325522420202,-0.0200035555907662,-0.0142297256822762,-19.99040083668453,-0.0010752852074184,-0.0032223906332747,-0.0278372429444472,0.0031249621233523,-2.1052692410932106,15.3846161666501,10.641850707478074,0.1661677427531316,15.3846161666501,0.1661677427531316,-16.78638174946203,-20.345839184814164,HKEX
2022-03-30,350.271240234375,5173799,-0.0121323179950236,-0.0062937001746978,-0.0018525091493786,-0.0048193451526518,-0.0197037304264603,0.0138819574012418,0.0195572193598914,-0.0074453945926858,0.0055059505493189,-0.0144585358293591,-0.0043264082667442,0.0007469032763771,-0.0016216509109061,-0.0011929349628145,-0.0020188539611001,-0.0050978763940168,-0.0026989891654206,-0.0088061011669561,-0.0061991930984994,0.034343840218928,0.0292115893427127,0.011244769874477,68.40132630147482,0.011164356445305,-0.0010752852074184,-0.0032223906332747,-0.0278372429444472,-1.724138373914108,4.384020680202516,14.346502633388456,4.6940952950135895,4.384020680202516,4.6940952950135895,-17.52337476103548,-21.16392086010729,HKEX
2022-03-31,345.80206298828125,4147679,-0.0153542349781092,-0.0156525407131773,-0.0156251957764945,-0.0154640834098749,-0.0100141003707754,-0.0105784174876495,-0.0044082979409407,-0.0121217292146986,-0.0083258050088581,-0.0130972992181709,-0.0089664672231916,-0.0034305528835929,-0.0012481879527256,-0.0026559479535517,0.0015555893179701,-0.0039437907188653,-0.0087848596587976,-0.0062999424176773,0.0053174827507731,-0.0699313757824958,-0.048832026753251,0.0081199644023144,-19.83300858808005,-0.0129240907572179,0.011164356445305,-0.0010752852074184,-0.0032223906332747,-3.281248639641521,-2.927340811649226,9.881661791060958,3.5290207182445466,-2.927340811649226,3.5290207182445466,-17.648409752877104,-21.623514407899425,HKEX
2022-04-01,340.77423095703125,5535422,0.0028817842175135,0.0034102225843584,0.004034735287167,0.007008606168164,0.0101347383000292,0.0019412403427443,0.0093844228489865,0.0036697324386516,0.0029537776194286,0.0022012500216792,-0.0021718147774316,-0.0006175044378481,0.0012978812160775,-0.0011502789176542,0.0014780413148547,0.0052900380243554,0.000238361750217,0.0080811657284645,0.0032550066399248,-0.0100718203881648,-0.0326198142248503,-0.015442220572518,33.45830282430246,-0.0147541438715299,-0.0129240907572179,0.011164356445305,-0.0010752852074184,-2.034265797641288,-3.328049478352768,5.597240331647413,4.145646789207302,-3.328049478352768,4.145646789207302,-18.164697788074047,-21.36703252935369,HKEX
2022-04-04,345.2433776855469,4026899,0.0190057009913051,0.0080909386878793,0.0029757186785808,0.0025018242468466,0.0020705911032647,0.0209967875578793,,0.0070403763711179,0.0027859218445538,0.0049617405190873,0.0070140603285886,0.0032999108081384,0.002240259003241,0.0036599464841713,0.0007267214689259,0.0038074722738616,0.0029354572581901,0.0022698139819037,0.0036500113593898,0.0403949055286942,0.0300795038605949,0.0052628709887059,-27.252176979460646,0.0129449165932624,-0.0147541438715299,-0.0129240907572179,0.011164356445305,-0.429652084436638,-0.9086101128630508,11.217739493584268,10.414672772286028,-0.9086101128630508,10.414672772286028,-17.054816867743728,-20.76874994528439,HKEX
2022-04-06,333.6980285644531,7157883,-0.0222011994442102,-0.0097169166132718,-0.0041761848197739,-0.0034815857660391,-0.0142226433015375,-0.0187443424863574,0.0002162721596226,-0.0220719993910362,-0.0034148967431114,-0.0189034324732093,0.0068968897647554,0.0028458988047568,-0.0001441639749693,0.0001100208949764,-0.0055101202629094,0.0001181192140946,0.0036709434813193,0.0063660106791025,0.0013068990833682,-0.0561984678206188,-0.0522318053891971,-0.002340215270095,77.75173899320545,-0.0345981939742379,0.0129449165932624,-0.0147541438715299,-0.0129240907572179,-3.6559168396765096,-5.684219188064055,11.166250553817436,6.596876655733652,-5.684219188064055,6.596876655733652,-20.49611435233183,-22.281150518076288,HKEX
2022-04-07,330.34619140625,3935719,0.0006105264519744,0.0042533856284925,0.0025236926695599,0.0026737410650101,-0.0035399629069504,-0.0122976754290449,-0.0142320626423114,-0.0057163984743647,-0.0047313928727941,-0.005196555099045,0.0005418365767331,0.0004053252883537,0.0063598847820527,-0.0007229256223665,0.010741378764655,0.0052315828051656,0.0037112483249017,0.0007525257653615,0.0015060394395274,-0.0020784014409193,-0.004848103940329,0.008027535559882,-45.015600282932816,-0.0101464380259227,-0.0345981939742379,0.0129449165932624,-0.0147541438715299,-5.688462693880513,-7.314524099603636,-1.553825394563313,7.841944489331065,-7.314524099603636,7.841944489331065,-24.249046393678807,-22.832619078238803,HKEX
2022-04-08,330.90478515625,3390506,-0.01340546777473,-0.0026510264820542,0.0039773447335564,0.0035174324997515,-0.0075828390208574,0.0028900615948239,0.0046807386266649,0.0133928075528801,0.015598969254406,0.0145984753357131,0.0030148080786989,0.0002092033582865,0.0018227053292734,0.0001887550721832,0.0035574099600499,0.0038635952239494,0.001532645274068,0.0030733177787978,0.0005012837268953,0.0232219450721722,0.0218731050724929,0.0040334711763707,-13.852945294112716,0.0016880800008263,-0.0101464380259227,-0.0345981939742379,0.0129449165932624,-4.308036135844596,-7.447927398383447,-7.109266047508644,5.147920094435499,-7.447927398383447,5.147920094435499,-25.16256115476344,-22.105489560833835,HKEX
2022-04-11,319.5456848144531,5656964,-0.0218102282154839,-0.0168772901035542,-0.0118960147523677,-0.0093319636841689,-0.007139475316039,-0.0303451302137819,-0.026052927502658,0.0011590697168055,-0.0066887832892913,-0.0063631859973398,0.002328853978212,0.0028490887379668,-0.0008501216414583,0.0006760759970303,0.0042926826659011,0.0072429213510074,-0.0002568571842801,-0.0018470704421454,0.0013025776497275,-0.0404030239608482,-0.0418368892141827,0.0013906434261119,66.84719036037689,-0.0355476568190637,0.0016880800008263,-0.0101464380259227,-0.0345981939742379,-6.229504526489526,-8.137045644185925,-9.350233011944498,-0.9809445346605884,-8.137045644185925,-0.9809445346605884,-26.601859713150056,-24.876050436898662,HKEX
2022-04-12,319.7319030761719,4060040,-0.0030114650323394,-0.0034174477177417,-0.0025567957983656,-0.0041253273577138,0.0033428917027233,0.0052257877360444,0.0145874015345,-0.0028066558029133,-0.0054604846805063,-0.0047791959586627,0.0087389795165926,0.0006124908835178,0.0050970125350811,0.0007385581370082,0.0042072246555882,0.0025837900400267,-0.0031469420655143,0.0006422405481836,0.003602527862025,0.0669211740091799,0.0625507293129183,0.0142981669802293,-28.229347049053167,0.0005824200210461,-0.0355476568190637,0.0016880800008263,-0.0101464380259227,-7.389417511901197,-7.787320809970222,-8.230886629969447,2.9993963751046904,-7.787320809970222,2.9993963751046904,-25.679927077200272,-25.02492496034048,HKEX
2022-04-13,317.31109619140625,3400520,0.0203431253691805,0.011174577597236,0.0100592300910049,0.0090367372995499,0.0192054291045555,0.0025910193813416,-0.0082500113966175,0.0007235251201469,0.0005410811130597,-0.0034343317997042,-0.0004463127694218,0.0016671135591954,-0.0004508980425309,-0.0005810065369225,-0.005322676841569,-0.0056451601760761,0.0014388829015437,0.0047863186239729,-0.0040881808591737,0.0362823218811265,0.0395642145813888,0.0045129681680657,-16.2441749342371,-0.0076291277355941,0.0005824200210461,-0.0355476568190637,0.0016880800008263,-4.910706977665513,-8.38709245399838,-10.315790817435513,5.707201731061984,-8.38709245399838,5.707201731061984,-25.21956255351786,-24.98374881768592,HKEX
2022-04-14,318.2421569824219,2871927,-0.0214393549626527,-0.0121441378443979,-0.003279638945882,-0.0062161064149832,-0.0099353095450835,0.0067235171505883,0.0121813668126971,0.0072162870178409,0.0046960872959918,0.006209608183554,-0.0003109767870914,-0.0089717749044971,-0.005397932141926,0.0003456601299394,0.0004696805852086,0.0081935289234169,0.0012973647581919,-0.0064632085274602,0.0044053109081476,0.0258992513020832,0.026843153168899,-0.0050984228096605,-15.544475550798111,0.0029256362508473,-0.0076291277355941,0.0005824200210461,-0.0355476568190637,-3.664045398042126,-9.144080236368158,-10.71056201398556,-5.160937924742337,-9.144080236368158,-5.160937924742337,-24.01199059097993,-24.633804143241868,HKEX
2022-04-19,308.1865539550781,4578430,0.0215490578645984,0.0160576043555271,0.0145156425647032,0.0117021125173473,0.0204207838426266,-0.0227864340461514,-0.0004662747300182,-0.0082800363898036,-0.0019825767882282,-0.0007335328123382,0.00379095682509,0.0036691755398985,-0.0011731932847039,-0.0006279530974653,0.0049242756441472,0.0035762786731503,0.002398252936367,0.0031040030880804,0.0017860717141897,-0.0522133035179892,-0.0522269659848755,-0.013717319535676,59.42013846452225,-0.0326282989906479,0.0029256362508473,-0.0076291277355941,0.0005824200210461,-6.865488871804781,-10.877757266149644,-13.80207964347212,-13.486669049954724,-10.877757266149644,-13.486669049954724,-23.209180536793586,-26.85740446723128,HKEX
2022-04-20,303.7174072265625,6110093,-0.0122315712608697,-0.0006184750715809,0.0071492772902499,0.0061498187964228,0.0036537479890079,-0.0039514358484269,-0.0134563482730346,0.0137908206153214,0.003670476279306,0.014736348078536,0.0175848006142509,-0.0002992445528999,0.0002777721537956,0.0041154562816003,-0.0049222487309115,-0.0015224682310531,0.0078975208985396,-0.0011752042003251,-0.005645797345415,0.0018525979517276,-0.0041957757411859,-0.0017384580603546,33.453891399453525,-0.0147148191778872,-0.0326282989906479,0.0029256362508473,-0.0076291277355941,-4.953369217638304,-10.874303384501305,-12.687356947659945,-13.840450665791682,-10.874303384501305,-13.840450665791682,-24.941937203412145,-29.02278104814545,HKEX
2022-04-21,300.5517272949219,5932093,-0.0206956416199136,-0.0147529484983719,-0.0104669819296664,-0.0156323647770849,-0.0229271960966055,-0.0125305970315575,-0.0226083334540716,0.013613760681896,-0.0001573160071532,0.0097743759162054,-0.010206151109366,-0.0042164302865633,-0.0093226454801258,0.0039578291063429,-0.0071181814503842,-0.0054377382508999,-0.0032140656095606,-0.0051057708992805,0.0018926431174561,0.0101216634114582,0.0143258308574709,-0.0037904134758919,-2.9132126139487564,-0.0105328954856887,-0.0147148191778872,-0.0326282989906479,0.0029256362508473,-5.998830769377617,-12.944969629897107,-13.319003382489193,-13.735960439595862,-12.944969629897107,-13.735960439595862,-26.1606065152298,-28.266215832146457,HKEX
2022-04-22,312.4695129394531,6138534,-0.0254549716022172,-0.0277400542507536,-0.0282059610324391,-0.0268168440077526,-0.0255088868238646,-0.0021129825709865,0.0023085395352258,-0.0199073988231252,-0.0139354751818956,-0.0248455469551531,0.0030856574797424,0.0032672020215631,0.0082410238353651,0.0049238822928365,0.0116671827460916,0.0087710615859282,0.0049525869860387,0.0013562001355875,0.0063630878703249,-0.0165719356925625,-0.0155081720371039,-0.0071469094758482,3.480070187706093,0.0381406350092162,-0.0105328954856887,-0.0147148191778872,-0.0326282989906479,-1.525815929561003,-6.361594557907246,-9.78493679086927,-11.684206767443897,-6.361594557907246,-11.684206767443897,-23.749483080526545,-24.06818719136713,HKEX
2022-04-25,301.1103210449219,4690221,0.0128947605209321,0.0056979369853822,0.0070408948165825,-0.0001314298208242,0.0069769649262194,-0.0372691309730496,-0.0513164954448045,-0.0200625458685035,-0.0187723774739779,-0.0154093153333563,0.0015341019211685,0.01522772603634,0.010477342838437,0.0079078535251555,0.0171588053184319,0.0150023659889508,0.0019922588335277,0.0022320419467078,0.0052361072209556,-0.0345840970887734,-0.040600110352591,-0.0195753748462583,-23.593792915376863,-0.0377243525067897,0.0381406350092162,-0.0105328954856887,-0.0147148191778872,-5.3832704315306295,-8.85007035706209,-14.035100100298948,-15.517253927566545,-8.85007035706209,-15.517253927566545,-25.855845775565133,-28.00768956367265,HKEX
2022-04-26,299.6206359863281,4232094,-0.0395321276633131,-0.0281463084310038,-0.0237678138718697,-0.0224556166839637,-0.0326118012798706,0.0032900486007119,-0.0143691085175317,-0.0053974272296346,0.0007723318626786,-0.0120487994753951,-0.0066948599218082,0.0071339425416341,0.0011477677940554,0.0088611328673309,0.0081407915313613,0.0009805045060955,0.002814940930526,0.0090380639631606,0.0054054353981112,0.0320681550979862,0.026094587342736,0.0043313297346705,-9.767706041996744,-0.0049719040669205,-0.0377243525067897,0.0381406350092162,-0.0105328954856887,-2.7794586943590605,-9.454124138806218,-13.354873190423431,-16.19791523517833,-9.454124138806218,-16.19791523517833,-27.567649358442715,-28.426201808275653,HKEX
2022-04-27,299.2481994628906,3832335,-0.0001449511270771,0.0020980468517017,0.0018576915221435,0.0030316904427643,-0.0034012344762257,0.0005843293909062,0.0248923754803951,0.0047844114644099,0.0053342586582956,0.0027289143959552,-0.0037418934997612,0.0123959863132492,0.0055355993543626,-0.0002439483184398,0.0045475931267351,0.0065391568299351,0.0041115381692033,0.0066320974973443,0.0063538013401183,0.003146506434873,0.0031431739953255,-0.0081518879777949,-9.445891324720105,-0.001244573982754,-0.0049719040669205,-0.0377243525067897,0.0381406350092162,-1.4715020138236556,-6.351982303672288,-12.185789805032732,-13.972164248497789,-6.351982303672288,-13.972164248497789,-27.657684721890043,-30.62832744044372,HKEX
2022-04-28,303.34490966796875,2735413,0.0306351781546532,0.0247469000729394,0.0184512111840364,0.0184768577728611,0.0179931963444994,0.0165348743935884,0.0058141727630711,0.0097560646708321,0.0112583624968758,0.0134768897263326,0.0088633127648334,0.0033599901351482,0.0006168934986015,0.0004880884170967,0.0028483968322712,0.0051092944556629,0.006692769572673,0.0083871428609492,0.0065080701136561,0.0327387186550369,0.0215533293737557,0.0014846634082219,-28.62281089727281,0.0135051226327227,-0.001244573982754,-0.0049719040669205,-0.0377243525067897,0.9293516288149783,-5.1252293720277065,-12.135922287187183,-12.513432128551315,-5.1252293720277065,-12.513432128551315,-25.77622231516368,-29.70831159112777,HKEX
2022-04-29,314.5178527832031,6082000,-0.0417114836848856,-0.0362845071064139,-0.0276910269693534,-0.0260361770855718,-0.0280717683895964,0.0401072148368442,0.0240566492111713,0.0039381270645812,0.0047142040993723,0.0084435902257686,0.0188249256128965,0.0062583641835995,-0.0007335455545278,0.0100312083167317,0.0023728540871421,0.0075627481853326,0.0031280023992734,0.0048448238309364,-0.0063694619244849,-0.0063591321665148,0.0162654527332082,0.0109070250377611,122.34302461822035,0.0355240346974385,0.0135051226327227,-0.001244573982754,-0.0049719040669205,0.655532702848638,-0.8802854491159029,-5.747764187808313,-9.193547548637849,-0.8802854491159029,-9.193547548637849,-21.810786601108667,-26.310544711406493,HKEX
2022-05-03,318.2421569824219,5217095,0.002212842306591,0.0048371263814863,0.0020352694977541,0.0077037504544414,0.0084709045479296,0.0005927150870439,,0.0078701187242911,0.0022134648377769,0.0072027338848033,0.0007768413716677,0.0060480014869308,0.0016338526553536,0.0,0.0020412175173942,0.0023113010236575,0.0037672860776287,0.0025602623099232,-0.0026026281918857,-0.0262431734799717,-0.0242610203190956,0.0037598022432141,-14.220733311410722,0.0117027367917961,0.0355240346974385,0.0135051226327227,-0.001244573982754,5.689554538698172,0.0,-3.664045398042126,-9.144080236368158,0.0,-9.144080236368158,-20.84873184569472,-24.503524852643665,HKEX
2022-05-04,313.959228515625,2056704,0.0319252033961146,0.0298624210844022,0.0281407669169917,0.024799219769692,0.0268898491661546,-0.0110118613483241,,-0.0124301668290581,-0.0089666864743901,-0.0048897440857481,3.072585733354671e-05,-0.0001699243825323,-0.0031225537048309,-1.5154869779210324e-05,-0.0074310852328026,0.0010886002506613,0.000940846852381,-0.0018496005644513,-0.0085049277320045,0.0527291641771741,0.0492521492695348,-0.0009632110344034,-60.577601136264526,-0.0136416708852491,0.0117027367917961,0.0355240346974385,0.0135051226327227,4.785582435634095,1.873110454192073,-5.1209766074018725,-9.208399220491447,1.873110454192073,-9.208399220491447,-22.340268936352143,-24.37571358465235,HKEX
2022-05-05,318.0559997558594,4038739,-0.0499172304464509,-0.0356497086098069,-0.0312112978175338,-0.0289709236026746,-0.0403965381943933,-0.003647383472869,0.0067934175151862,-0.0042654217671489,0.0013077740291587,-0.0048888168140628,-0.0068630309165335,-0.0093303670118707,-0.0075270031726475,1.515509945271276e-05,-0.0205590091935203,-0.0178166177212913,-0.0056908684729698,-0.0088439912143081,0.0113071810460816,0.0041740523868589,0.0069003281318511,0.0037493304767006,96.36948243403036,0.0128806601459462,-0.0136416708852491,0.0117027367917961,0.0355240346974385,6.285017028248174,4.721030862284681,-0.4661884448412312,-6.666651741057395,4.721030862284681,-6.666651741057395,-20.93120241778299,-25.09796249931636,HKEX
2022-05-06,305.0208740234375,5972284,-0.0140472984302699,-0.005674224842484,-0.0029879916850942,-0.0054975355111558,-0.0168826472533674,-0.0380620503744943,-0.0215792470601156,-0.0172790717841073,-0.0153798868961169,-0.0164164122678976,0.0085665444016058,0.0205423976980938,0.0070501494748864,0.0071282734157893,0.0185224300915045,0.0187752605575211,0.0123408359888357,0.0078500343578296,-0.0008674345820782,0.0139478521803075,0.013435508054721,0.0038420230372866,47.87496790458606,-0.0427351923836539,0.0128806601459462,-0.0136416708852491,0.0117027367917961,0.5524946363211436,1.4869808830378697,-4.601051353086172,-11.65047797057086,1.4869808830378697,-11.65047797057086,-23.612896717278453,-31.79591024833096,HKEX
2022-05-10,303.1587219238281,4655168,0.0098440558256081,0.0024578974498534,-0.0026347384746924,-0.0021337601242705,-0.0001645311219796,-0.018411769002336,0.0105521701538655,0.0050755890745703,0.0036859597727867,0.0115143945258018,-0.0028451004497029,-0.0009860757667086,0.0069823741308598,0.0096316015078858,0.0128790763019954,0.01037606899841,0.0034063326011857,-0.0031807098582042,0.0026048879796589,-0.0323018170526039,-0.0328488132597347,-0.0092617260233651,-22.05380722015229,-0.0061424988461234,-0.0427351923836539,0.0128806601459462,-0.0136416708852491,-3.611601299848899,-2.9797438246172647,-4.46009434824215,-9.151779161538077,-2.9797438246172647,-9.151779161538077,-21.17457356575868,-32.07395899645734,HKEX
2022-05-11,302.9725036621094,3667322,-0.0318146352713544,-0.0164632075039383,-0.0101561984268596,-0.0082259232496735,-0.0247759514166,0.0097221085130598,0.0075299958559851,0.0249831729280189,0.0144273245502213,0.0217144480775528,-0.0001994291691141,0.0024060286406766,0.0017527111993627,0.0005646401359726,0.0030842372395252,0.005343453963593,0.0030220822394007,0.003116923978367,-0.0006735921483602,0.0596431116763307,0.0492875570650197,0.0069025224215208,-21.22041567565338,-0.0006146374983468,-0.0061424988461234,-0.0427351923836539,0.0128806601459462,-4.798124002520487,0.6184386542199105,-4.798124002520487,-8.286363958855903,0.6184386542199105,-8.286363958855903,-21.034169068976126,-32.11568324308579,HKEX
2022-05-12,298.8757629394531,3524248,0.0005913045152083,-0.0012959645058717,-0.0032609234493465,0.0019433424743497,0.0123621998517513,-0.0224080755218134,-0.0012129208476557,-0.0101232772450281,-0.0155695506871635,-0.0064359186631965,-0.0039584753408267,0.0061300194206668,-0.002823984529651,-0.0019158180186742,0.0012269415156775,0.0008239817144892,-0.0012453701192822,0.0019486085416957,0.0096292731313731,0.0039731167588952,-0.0005581358645333,-0.015545680199366,-3.901320909372016,-0.0137071694351012,-0.0006146374983468,-0.0061424988461234,-0.0427351923836539,-4.8042752708641,-0.2486053887519879,-3.0211541990187385,-9.679226065489832,-0.2486053887519879,-9.679226065489832,-17.64045731862176,-34.76433909996065,HKEX
2022-05-13,305.9519958496094,2677810,0.0381709231721465,0.0238696954230714,0.0146976033481402,0.021851086036734,0.0306373759114761,0.0267502887812975,0.0095876055751831,0.0252036518069427,0.0255623844742582,0.0209823580850088,-0.0096045689749293,0.0023000196669511,0.0022086157020604,0.0097014196277098,0.0080899221579733,0.0060208504246128,0.0086378367168595,0.0128041740105957,-0.0027658647567736,0.0410816990783551,0.038157340343998,-0.008992227204183,-24.017549275760388,0.0231285724759075,-0.0137071694351012,-0.0006146374983468,-0.0061424988461234,-3.8056203673381583,2.240212772792338,0.735745982903091,-4.254067449772336,2.240212772792338,-4.254067449772336,-14.696075517542615,-33.61574167665257,HKEX
2022-05-16,303.7174072265625,2435729,-0.0120465871188055,-0.0039464009295556,0.000831134828741,0.0001612310963901,-0.0051543173076288,0.0025851551358093,-0.0034140963845217,-0.0023433766648768,0.0062817945253683,-0.0045302340475892,0.0065636716975137,-0.0042721294047786,-0.0089149520603468,0.0003094638601863,-0.0106926279472392,-0.0066345130066973,-0.0008174283618167,-0.0020239830390035,-0.0035385914864828,0.0335776917024377,0.0241146995824248,0.003375000278599,-9.040260511388038,-0.0073574598290309,0.0231285724759075,-0.0137071694351012,-0.0006146374983468,-0.427336916218668,0.1227967065613455,1.0532895485688698,-5.008726278338926,0.1227967065613455,-5.008726278338926,-12.53828236122273,-34.2305769227465,HKEX
2022-05-17,316.56622314453125,5356188,0.0275859799507598,0.0201696322348636,0.0133806381482897,0.0184857906563242,0.0318879874200017,0.0326968269054173,0.0064904273840993,0.012984074977733,0.0071803797903049,0.0158661214271103,-0.0039325874487294,-0.0053814862318797,-0.0044162023412198,-0.0004272427151674,-0.003820453744505,-0.0035658577888173,-0.0005089615412292,-0.0036714496435983,-0.0079662329552344,-0.0157617817028408,-0.0202205672425555,0.0025916466346154,119.90081819447072,0.040588082298668,-0.0073574598290309,0.0231285724759075,-0.0137071694351012,4.4226011825158285,0.651273160872079,1.3110751722751113,-0.2347453511129971,0.651273160872079,-0.2347453511129971,-8.450275750373827,-31.176689923488688,HKEX
2022-05-18,317.8697509765625,3322783,-0.0472583935591389,-0.0403952607874525,-0.0356617411770334,-0.032003184936697,-0.0355648924119005,0.0020269251807605,-0.0024953844344861,-0.0120136420080781,-0.0106804380892892,-0.0125603702444438,0.0041186645012283,-0.0127808717409622,-0.0032606756560059,-0.0072069870056233,-0.0085346851045655,-0.0074979147797611,-0.0079063686029667,-0.0103241504619228,0.0043536856190491,-0.0250000458170929,-0.0251943150820649,-0.0012649471012966,-37.96365997608747,0.0041008237746011,0.040588082298668,-0.0073574598290309,0.0231285724759075,4.917029477720303,-0.1170196963816927,5.56587694286983,-0.1170196963816927,-0.1170196963816927,-0.1170196963816927,-4.990526833220366,-33.39908198277705,HKEX
2022-05-19,308.1865539550781,3981740,-0.0025967770269819,-0.0058337818009925,-0.0075242592593052,-0.0005749212558455,0.0007718934760867,-0.0253629396233879,0.0035580206411716,-0.0126287956770753,-0.0182035601250397,-0.0089564614925349,-0.011896066159219,0.0112234578879417,0.0059415240557869,0.0025533674032436,0.010611127217327,0.0100855050211856,-0.0067015342048678,0.0071725376775915,-0.010499916804982,0.0239073166724448,0.0268536365941309,0.0139324447478743,19.83147861295788,-0.0314199204904176,0.0041008237746011,0.040588082298668,-0.0073574598290309,3.115271350226956,-1.83867013173642,2.858921229024048,0.0,-1.83867013173642,0.0,-7.732614855507879,-35.18052954408651,HKEX
2022-05-20,312.8419189453125,5289553,-0.0029749205613118,0.0001461417696584,0.0002805968876993,0.0030001823114269,-0.0016608028400374,0.0296491249868469,0.0160189695855341,0.0019975853364064,0.0119544555236619,0.0071753493991582,-0.0006410614278563,-0.009333466869011,-0.0050138554133262,-0.0061154116252695,-0.0117162058543449,-0.013460042812706,-0.0151548827727215,-0.0100433261347829,0.004186139992852,0.0090901370714124,0.0045519647631473,0.0003259274778211,32.84526362846394,0.0148808861866371,-0.0314199204904176,0.0041008237746011,0.040588082298668,2.2519621343113805,-1.6393593626748748,4.542623650474997,3.004276838154163,-1.6393593626748748,3.004276838154163,-4.390881024555693,-34.075091163440554,HKEX
2022-05-23,308.5589599609375,3583434,0.0159097717227061,0.0185550399309235,0.019779342779028,0.017371515912401,0.0109909884110752,-0.0119311107417612,9.217626056279292e-05,0.011694063752411,0.0166982276513869,0.0138386123364202,0.0005554097964595,-0.0033522646282005,-0.000592810395523,-0.0029946092345044,-0.0030291868664221,-0.0062282810455527,0.00289041262688,0.0008674570191977,-0.0103732397382055,-0.025964871096387,0.0077298542301009,0.00325768261534,-32.25450241258571,-0.0138805205491916,0.0148808861866371,-0.0314199204904176,0.0041008237746011,1.5940978749246826,1.1599487900058048,1.7188520811758146,2.664177889804109,1.1599487900058048,2.664177889804109,-1.317624617626123,-36.67915753493075,HKEX
2022-05-24,302.413818359375,4260781,-0.0234775039459483,-0.0081207976171752,0.0015175201282779,-0.003426983988674,-0.0155793600698338,-0.0174870483006288,-0.0241288691550566,-0.0166070784092392,-0.0038597705934637,-0.0180347915106564,-0.0004456440161478,-0.0050516452093477,-0.0019435244617693,-0.0063060503667449,-0.0036797978885427,-0.0040327395897891,-0.0092718878751172,-0.0105063670102406,-0.0021551843334332,-0.004714881386747,0.0012343448413736,0.0093624452325262,18.90217595747543,-0.0203203069056186,-0.0138805205491916,0.0148808861866371,-0.0314199204904176,-4.470598487917277,-0.2457140469936058,-3.8484411351273673,-3.218136222469359,-0.2457140469936058,-3.218136222469359,-3.396586928240286,-38.51485661475117,HKEX
2022-05-25,302.2276611328125,2583876,0.0151174745424649,0.0094507647342076,0.0060027699727902,0.0079664827040644,0.0194523432737654,0.002942006206424,0.0118954291078074,0.007276344205501,0.00513065881631,0.006334861437885,-0.0084242250312719,0.0019605036274037,0.0027606145732892,0.000481225638893,-0.0020018919480321,-0.0002192050864188,-0.0059526894810005,-0.0050739873720798,0.0019634493132121,0.0051016234409591,0.0041387920993976,-0.0101335181284986,-39.356751731666094,-0.0006159503265344,-0.0203203069056186,-0.0138805205491916,0.0148808861866371,-4.920911724281474,-0.2458449266166895,-5.032172984704209,0.3710733275475997,-0.2458449266166895,0.3710733275475997,-1.3373863452736612,-36.31182459422839,HKEX
